rainfall,temperature,humidity,soil_N,soil_P,soil_K,crop_yield
124.8302896,22.4556,56.33113799,44.4211,34.5296,33.6681,168.9267
123.9618827,29.826,62.52014821,86.8362,56.2761,77.2472,196.3056
160.142873,27.8296,50.14182562,74.4039,62.5107,55.9279,206.4805
81.11391214,35.0456,52.98427134,69.0311,73.7651,11.2387,147.0875
130.1864312,32.1964,50.64918538,51.619,72.3527,71.6242,182.7185
127.761623,18.1714,48.54194658,49.7579,64.0018,75.9982,173.9526
64.59328448,24.8758,81.12726443,67.7324,18.1499,28.3223,157.4172
153.4412921,23.2366,46.44576963,81.8662,33.7092,34.575,187.6718
94.29458252,19.7177,57.46967959,49.7882,40.8895,22.6948,170.3955
89.16141027,21.0584,65.61502951,68.638,66.7154,26.3012,164.1195
32.58762097,22.8437,38.09127418,75.3874,26.207,66.8427,138.1074
200.7851233,18.3626,91.19815335,85.2187,36.0977,47.4206,202.4359
117.7583008,25.0244,65.51278254,84.2317,74.6282,16.095,175.1783
139.3225554,22.7722,49.51054495,98.3102,51.3612,22.7668,190.6404
133.2788852,24.0098,70.65048436,35.1402,42.6275,65.9134,184.4549
144.4717439,27.6524,62.85615632,94.3802,23.1576,36.8416,183.1381
140.4613079,25.6749,26.49037063,72.863,58.6103,63.9383,197.228
115.1813928,31.2052,59.7140903,20.601,55.1319,41.7006,158.101
62.13880492,41.5639,56.35731345,59.0805,74.6054,25.0031,112.1287
66.22800588,24.119,55.38979296,52.9865,60.5179,39.2459,157.0521
151.170724,25.8306,71.56103693,53.5293,42.3802,11.7419,193.275
131.1546388,29.7732,40.05702394,79.3903,29.4952,58.4283,182.6515
113.7027849,14.6542,46.90481952,31.3046,25.5314,19.6952,151.0714
98.09189536,38.9039,79.34983853,96.0808,10.6736,52.9082,137.6704
117.9245927,28.1466,66.89215917,31.5283,21.4357,13.3801,160.1964
200.7724445,22.4213,51.69339808,91.8296,47.5429,52.0026,231.1257
97.49403282,19.1063,73.05416421,28.2893,32.9346,47.3217,146.3691
68.91472514,26.1566,83.26985073,93.4364,59.2593,68.3574,172.7975
110.4395205,26.0742,72.62940787,29.5304,13.7811,46.1612,157.2135
109.7202874,20.0198,61.68194221,74.2335,75.4996,29.7639,175.3427
138.9090338,27.6101,67.71137449,83.6693,71.1077,28.3343,188.2664
112.8802365,19.737,73.94950205,46.1282,75.6068,73.177,182.1518
165.2223017,39.3135,47.57292332,99.0212,42.689,78.7844,188.8215
101.7948731,27.4131,70.76490494,90.4947,73.2421,31.2581,173.0843
137.6745177,22.3586,72.95576766,57.6212,57.6841,37.9839,187.4557
120.6230327,22.2801,69.73164351,89.3861,68.1433,77.6739,188.7832
135.1107879,20.7334,72.95969739,65.4191,66.2838,16.8424,193.3047
115.0710684,17.5092,55.17889302,98.7889,42.3442,40.6595,165.5105
108.9170136,19.7164,77.98476368,93.0913,48.5537,51.5536,180.3354
46.90596718,31.6516,52.22405693,77.8377,48.4987,44.8347,132.9099
140.738387,16.5228,70.43857623,55.3938,69.7187,75.6553,173.0819
125.8270795,33.744,48.03061243,57.2133,31.8765,21.8132,166.7836
112.6453013,21.6382,45.29636381,21.1249,26.6569,48.6213,168.4433
108.9486774,32.11,54.32236697,90.8456,15.081,75.5093,176.0322
124.0657294,26.6262,65.36495921,87.7926,22.078,42.8424,180.6371
143.0304254,38.945,42.02692493,69.3298,18.7933,36.1983,161.7282
117.7748474,35.4125,55.9812194,59.6221,55.6988,15.3683,152.1428
85.81041932,18.9151,71.22666662,42.3358,76.8897,53.1633,159.6518
102.1264545,32.7329,52.94629084,83.2939,49.5509,39.1967,156.4285
163.027056,27.2712,85.99618885,72.598,78.7363,35.3184,194.9682
89.1038091,26.1418,51.65289166,42.2336,42.5806,30.0814,156.2617
155.8757804,34.5489,55.71253496,93.8749,69.9691,77.9293,171.2065
95.40672992,28.6294,61.0742762,61.3883,25.2244,32.1559,161.6448
159.7392197,26.3887,54.01265363,50.0597,20.4822,49.456,163.9819
42.94983038,20.2276,47.57259053,70.9902,75.9874,54.9492,166.3488
202.7481346,20.7604,64.28264285,90.6989,34.5944,58.7404,207.4349
189.2026452,32.544,58.12366756,83.0057,29.1731,14.3733,187.2388
136.3577948,24.9634,56.31460634,72.3377,37.1144,54.0633,182.1791
135.5622196,19.2956,79.48290784,63.0208,72.2137,79.2412,169.7059
63.85475787,17.7329,60.48773491,51.4858,25.6014,27.2662,148.7005
139.7364144,23.7385,47.69743363,60.0203,63.6105,19.1216,178.3912
114.606561,12.2955,37.07107656,68.5466,16.1452,41.0868,149.2986
146.4429642,29.9881,63.3606234,75.3297,10.5576,21.698,158.0054
68.76469462,29.9052,57.69378978,91.4886,27.7412,78.8352,153.0794
114.2533933,23.7626,63.63516807,39.4476,29.9664,44.8048,169.606
116.9059138,26.4865,54.59165043,41.6115,21.2878,41.3914,158.6205
170.6569249,23.4856,95.26338112,57.6145,17.6898,50.078,174.24
42.87379487,33.6007,48.96612645,36.2843,77.158,46.7358,134.8452
85.05919914,23.5846,73.40565861,20.3278,77.9567,49.7237,163.5358
120.4184509,11.871,46.19366544,43.6122,11.4401,68.7099,144.1292
97.79173015,25.374,75.38149436,49.2258,65.2475,58.0441,172.9955
64.20222164,31.2953,62.94118214,89.8603,57.0036,59.1706,158.6663
148.1601543,29.9864,45.72031797,23.5076,76.0014,64.0352,181.4552
130.9150287,27.5218,67.06667734,40.5777,51.1779,49.1368,172.2162
113.3152794,40.2358,58.09373339,61.463,39.1667,11.6919,134.0709
103.3856484,21.0578,59.36617488,30.0736,74.385,51.793,152.9175
107.5100248,22.7489,62.75548115,27.5451,56.0828,20.0075,152.8381
119.102284,18.6304,52.1112059,98.6502,54.3622,71.6921,192.7042
120.726478,39.3149,81.46083948,74.7978,78.7601,11.9385,126.4017
158.2520705,35.3815,56.15378332,79.8555,58.6466,34.2355,173.4422
136.1936189,25.5634,28.35740007,86.7425,33.9585,41.7386,179.8872
168.9306358,34.8509,77.3813698,95.6543,44.2893,49.3207,189.6412
55.54528763,36.2281,67.12343642,20.4542,20.1156,40.628,127.1078
179.5172772,21.5742,95.17211756,28.4102,44.7074,35.074,165.6149
166.4003577,29.6217,76.78216624,81.679,57.7772,36.8287,196.4733
106.2510225,32.2314,60.39494658,81.452,75.161,21.8099,154.8732
68.39061021,21.7899,76.90143526,52.379,51.793,60.0153,154.9066
87.78353929,23.7216,62.45443913,82.6939,41.696,74.8352,178.489
128.7327196,24.0344,49.5177326,25.9382,42.2778,14.242,167.715
194.8997064,13.0025,52.59720738,48.9203,59.7311,74.7897,192.9619
85.74200448,28.9799,95.09006617,50.6102,72.2789,12.9981,152.1434
107.0695261,22.1252,91.92110484,38.8389,77.5575,62.8294,176.6225
97.82286831,24.7635,62.53342296,21.7549,76.4079,66.8159,157.6187
131.5602901,23.4545,64.53842492,53.032,43.3778,79.9448,155.0281
157.8755306,25.2974,67.04320949,57.1441,26.22,24.7379,179.5235
110.4807632,32.4398,52.79508175,38.4122,56.9853,63.5545,158.2321
144.3848466,22.722,66.44375784,26.5098,61.9546,57.2588,184.2659
125.2054689,24.1809,46.72404704,37.3397,53.4368,24.455,167.441
143.6596689,26.4572,72.26028831,20.0457,64.1076,57.6465,175.3054
129.3280718,26.058,46.94312923,27.7755,52.5245,12.4347,165.1422
95.21767637,19.9489,59.06201391,25.0316,52.1219,60.9465,163.3762
55.86408654,30.2913,55.79174366,25.0317,43.7452,34.2245,136.9589
109.4646118,22.9691,79.36072274,58.5463,66.0406,44.9893,179.5243
119.3038722,16.8174,67.02713987,34.7075,76.3419,47.1987,173.387
155.047629,27.5623,80.21129333,26.7556,72.0244,71.713,170.5235
177.016943,18.276,81.08526519,33.5825,11.0227,20.2862,138.5072
140.2372706,20.9707,63.42599424,47.1948,16.1452,70.848,187.3341
81.45783116,20.2118,69.13068554,80.7969,36.7564,63.2135,159.7677
139.7218243,36.4736,61.74714896,81.2881,66.6233,50.122,178.6885
61.55818633,22.4694,74.00157092,26.3471,49.023,38.8398,141.7094
88.16721865,21.3157,67.68751878,24.1585,22.8866,23.5964,141.1101
58.21275701,27.4955,51.14989697,33.6432,27.9234,64.4536,143.7729
36.03111134,25.0344,59.58357135,66.4874,79.7461,42.8844,159.883
202.7628624,17.8355,66.05665262,26.1245,19.8979,51.3594,189.5074
172.4210769,27.474,65.94076763,65.3004,13.6303,34.4397,186.8925
116.1518845,25.3216,51.383807,88.684,21.1153,25.7149,176.0562
119.8387783,26.0811,37.01976969,48.0086,23.9125,26.9937,157.4894
164.4371793,30.0614,77.64840459,79.1339,19.7326,40.5582,189.4426
105.5267787,22.7415,34.28450964,71.8517,71.6537,22.7277,179.255
85.96208719,31.404,71.86820871,43.5371,55.962,37.4922,145.8703
91.43481592,34.4387,30.71946603,66.2355,14.9162,70.6851,153.9495
158.419328,25.855,57.76382131,98.7657,42.9968,62.0924,199.0472
119.7439531,28.6526,58.78399509,96.6099,25.208,74.2268,189.1021
148.9551096,31.1941,41.21607944,65.0599,11.477,28.8147,152.8758
122.8114182,31.2352,92.92345779,88.9468,64.4239,16.0147,171.1349
76.0661408,20.7203,64.61793752,31.8921,19.1087,13.7817,129.603
32.67032986,26.5205,62.76511521,81.8926,12.2038,65.8064,123.4506
146.322184,35.0097,88.27563173,22.9747,62.1085,71.1019,164.9268
99.14168439,21.2031,54.80709486,28.893,45.9878,79.0111,158.169
102.1561209,30.9013,73.9858063,56.0211,32.3887,11.4161,145.2783
154.6912674,30.1357,61.19136912,97.9555,31.5155,49.1717,202.9826
104.4816941,31.8803,66.7342498,47.2723,51.903,67.3704,163.7248
105.083805,23.5296,51.72347033,81.6282,37.748,68.1754,190.2536
141.0679994,29.0623,52.16406994,75.7532,50.8828,67.9146,184.5432
118.9534575,18.5947,68.76726109,22.1556,60.4641,33.6513,177.6843
166.599694,28.0378,77.38407071,57.4258,60.7581,54.9116,215.8485
129.3937025,20.1621,70.55231553,49.985,44.8775,29.9502,177.6069
166.2793954,21.67,61.40979198,76.9393,71.7938,78.2841,192.5861
163.9905643,33.8285,76.58408929,24.6969,34.0566,36.716,158.4252
100.1237443,26.7804,41.93017585,20.19,37.7925,50.0224,158.6542
131.3480014,22.7067,98.38626491,40.0077,78.2871,24.9841,185.5091
140.9897579,21.5731,61.54244915,90.868,37.6126,49.4081,172.4146
73.70340256,33.2032,34.44144136,92.2204,18.1615,50.5218,137.449
102.32084,21.3859,76.16720518,58.9953,13.2639,79.4498,172.0418
104.3363154,25.9872,53.28549922,31.5405,10.352,75.8481,168.3019
89.74855855,28.8335,40.929385,74.5319,33.9382,53.7949,163.9595
107.038077,32.8185,62.93032013,80.8862,51.5954,42.9947,162.6202
129.0716505,28.0395,75.60865954,60.2668,18.803,31.7288,187.4036
105.8548283,18.3309,83.7367071,25.3714,25.1976,25.4088,143.9347
60.82876647,25.5601,80.29610792,63.7692,61.2488,66.3844,161.5343
60.38012784,26.8387,74.64610316,75.0391,59.6323,51.2956,156.6205
139.87741,22.0088,74.92820424,44.5167,54.5065,30.0792,180.5993
92.48225928,19.0258,62.03945778,55.9899,79.0626,23.7951,160.3768
134.5592141,26.9823,84.70235372,68.5854,10.3568,73.9331,171.4111
129.2432167,20.3914,45.45872633,91.3335,64.9896,22.445,177.5843
161.7915496,26.7653,55.77158538,95.7917,78.3506,74.9573,202.0552
145.491145,24.1607,63.77454556,30.9641,23.3885,64.525,183.387
103.7037204,29.4091,42.30143177,91.6071,52.9907,44.7096,173.0959
110.4902202,19.2661,43.11530714,43.3173,65.62,40.1274,166.4136
174.7309886,24.6819,30.66535416,72.9433,70.9805,40.3566,217.2673
129.8019187,13.1627,48.87834761,21.585,15.639,77.9768,133.1164
144.0240348,30.8055,87.73373938,69.3906,23.2098,52.7057,177.2858
92.90400001,21.4302,74.43893836,63.447,37.4898,62.4325,168.7433
162.1869686,17.8249,84.94107344,40.8772,79.1953,25.3453,174.5679
45.88578963,14.1354,81.76291295,79.2112,61.8072,71.2429,154.997
160.1371727,28.1829,73.91047181,89.8713,16.3519,54.6604,198.1385
143.5539043,22.9041,44.6886847,67.9604,65.1383,34.528,192.7851
115.9827706,34.3879,54.83531177,99.4661,79.2878,68.0165,191.2908
104.8007137,29.514,85.47340095,31.0077,41.4586,75.1192,166.1511
140.6215577,23.1085,80.90323328,38.5359,16.0673,63.1,169.7635
152.3959936,19.5727,58.74990164,69.2441,13.9785,35.6003,188.2319
129.8866531,31.751,38.30537049,68.229,16.822,26.3037,156.538
93.69852917,23.3159,64.6608336,63.3505,63.6424,36.559,185.6949
167.7738405,28.8508,58.69595816,44.8622,25.2999,17.0457,174.8462
163.5840783,25.9074,66.6771212,50.1418,17.1509,61.6405,170.0719
20,20.8125,47.94177622,53.5098,35.1251,75.1587,142.8206
99.752081,26.6656,48.01769024,34.3483,70.6486,33.3717,166.3348
120.6080836,20.7291,68.42922565,23.878,45.6495,38.092,158.5332
49.95379902,15.1913,67.32492569,46.6053,36.6439,40.2163,124.6497
106.8576715,29.9544,42.96558496,26.0465,10.7535,24.5874,140.914
114.0129894,24.4083,71.60810979,92.0834,14.1431,41.5518,172.7086
95.30163293,26.8001,82.70045239,83.4763,16.169,34.0584,155.502
107.5104015,27.8963,55.19825993,30.8613,25.4922,18.4454,128.2811
114.8837009,32.8841,70.74785619,22.6402,62.8451,20.4661,137.3755
104.2938551,21.2353,60.526323,26.3921,20.1524,71.6881,162.301
120.4752372,23.8616,69.90321774,64.7665,41.2939,76.711,176.7884
94.76108326,39.2359,68.11848802,24.9025,71.9134,16.8918,121.7707
106.2219569,27.5466,32.93318381,88.2865,30.2384,31.3295,176.1538
135.6749066,41.1371,40.79679167,59.4434,36.0748,69.4175,148.2984
89.53006793,28.2595,87.22127996,96.4652,53.6081,41.2925,183.6763
28.46537027,29.1274,81.93792716,26.392,72.966,74.0666,134.6383
154.0903617,20.842,73.16489447,51.3805,45.7098,31.1235,186.9664
115.3287722,35.2218,29.86821224,85.7238,46.7789,13.1654,171.0392
177.0079646,22.7011,65.78474137,90.0651,48.0596,56.8486,216.1125
159.4140671,24.2461,51.69227816,54.3217,16.3757,25.8979,185.1223
122.3531636,20.9755,79.53571312,61.7886,35.9203,10.763,157.5119
109.9561929,18.5419,69.1463838,74.4847,25.7507,43.0425,173.8535
124.6141098,24.6126,83.85852348,71.7981,63.4405,77.4135,193.276
100.9715415,36.3948,59.12836504,81.7955,43.2661,71.2891,164.4022
122.1487469,28.9538,49.24258405,96.3167,56.8236,41.759,194.0769
141.6569504,17.3813,41.98204242,25.2535,74.666,45.3394,171.2887
108.623589,21.864,52.62569569,59.7929,21.3218,50.1185,176.7172
63.4624888,35.3127,83.99181649,34.193,18.6013,58.1641,130.5719
150.6143538,30.2146,71.08455887,37.5957,59.5365,76.9906,187.6973
95.94836778,29.1664,66.0258285,43.1586,71.5793,12.2954,147.2427
20,29.3074,45.58185774,48.7043,27.0806,35.4644,110.857
124.049293,20.8775,56.38666799,69.0193,27.5548,54.1285,176.2218
99.57030788,24.1256,64.77411895,47.0235,18.9906,19.4884,159.1363
76.4302776,26.0432,95.35941137,55.4578,71.2361,14.0872,156.947
75.58640248,24.4115,79.44158305,40.4066,61.541,25.4015,160.3497
122.5867254,23.2807,35.8388519,29.9924,61.1694,11.3234,172.1471
140.6122477,33.7701,47.92670349,24.239,35.7312,45.6975,170.3652
100.7863426,25.8085,63.24810114,91.2241,24.3603,14.6841,147.99
78.08808287,28.16,42.76006674,29.3122,57.1485,59.8783,157.8659
143.3078384,25.4284,37.67560319,52.3582,36.7743,53.0779,183.7283
148.5741291,19.1766,54.12581468,53.3549,69.3853,29.2375,174.5526
125.2246871,27.5544,62.98833191,69.1027,62.5642,48.9,193.3711
82.04806057,35.4883,61.81558264,81.9775,52.4023,22.7413,147.9414
167.8551531,22.2403,42.33810489,34.9085,68.3477,29.9575,182.8315
199.7090228,28.2804,52.96753117,97.4534,48.9992,49.2091,222.3914
89.74439308,20.691,52.27553115,55.7894,73.2593,28.9576,166.6593
121.8421442,25.61,61.70774667,92.767,57.5172,16.6002,165.2625
124.7382851,22.1793,55.80710691,29.4143,61.9254,49.4891,151.8411
130.8179032,26.6834,60.87328588,35.1134,66.1843,57.0974,191.4278
109.8601275,26.7295,62.39127797,44.6377,70.4395,30.2645,154.4942
102.1735426,17.2328,51.82947357,80.9956,30.8999,59.7422,165.0755
122.1796386,25.3371,90.7453965,61.3197,37.5611,61.7173,174.5742
149.7303041,43.3106,73.02126568,65.1276,36.3735,20.4602,113.8167
113.9349831,46.854,85.29681072,82.3031,26.3302,78.7059,110.6434
142.3663719,34.3095,87.89775373,97.0516,25.661,65.7171,169.7505
119.8463928,16.7647,64.72048622,66.2359,67.9431,17.1602,162.4752
131.0946442,24.6506,53.65941331,89.2023,77.6301,11.9346,188.0571
110.787584,33.6647,37.32999531,24.0718,61.387,68.6629,162.0641
144.6340226,22.7328,66.46787616,98.5695,72.464,76.1433,192.2923
126.1241653,31.6746,52.15318286,77.3565,13.0758,33.2148,164.7352
71.52511749,26.9803,58.30738436,29.965,27.1486,46.1235,149.0158
96.01055264,34.4825,42.3888495,78.2388,72.8265,34.0863,165.2742
188.7668625,38.8022,60.9059126,90.3737,60.4332,39.806,165.5599
135.9723046,27.3284,39.89902095,64.0516,65.2139,58.6697,194.0962
96.30337889,30.2473,72.90336581,40.2196,64.3599,43.2922,152.0118
139.647468,25.5973,52.30568515,46.2548,53.8692,18.7324,180.135
126.6136399,18.6545,56.78568351,84.6306,41.8849,23.424,184.2555
121.3461982,16.2564,49.40533156,23.2974,39.5543,50.3322,154.1863
126.0567809,42.0883,48.94833486,98.3212,40.519,34.1637,139.5657
176.4777778,18.6301,67.94547972,90.2783,58.3069,59.998,220.1719
85.96512023,27.5867,61.55841692,66.7406,53.0355,26.1116,167.8201
115.8161078,23.2431,51.76362467,23.5981,38.4372,39.4792,155.4341
136.0980924,16.5346,53.74446335,29.3803,66.1992,34.6217,164.7988
46.15277604,11.6628,60.07947155,90.0356,53.437,10.2558,116.3554
95.8159855,21.5338,84.55665956,78.4737,75.3318,64.7137,173.1764
99.80489982,32.5939,47.70620619,99.1128,18.9114,17.9437,153.4494
42.17323514,20.5142,69.14378154,38.9845,31.9599,31.9506,126.614
72.62686814,23.0343,53.30881132,98.2082,76.0604,30.7303,164.9308
54.88176378,19.8531,46.65560485,40.4071,12.8242,22.2225,122.1408
131.5886265,38.7148,28.21188874,25.1392,12.0791,22.2885,128.9792
20,24.4937,58.62913697,34.7251,29.6883,35.6616,127.0652
95.02158753,30.5623,90.36561731,82.5238,78.4376,53.771,176.5578
146.9439601,25.5126,63.61964936,69.6849,41.0867,36.6489,181.1204
113.0113025,32.8456,60.34806089,66.358,13.5789,12.9973,137.4062
143.0148798,34.6789,58.47179144,53.5603,46.4171,11.2893,148.917
122.2766948,29.1529,41.69867313,25.4971,53.144,63.0203,180.1528
160.7917178,33.7326,90.96162082,52.8185,35.6499,53.66,165.3673
60.83686751,30.6903,49.09799253,23.6909,33.134,32.608,129.9658
106.3943393,26.0214,56.2930233,41.4399,69.9647,69.857,177.9574
98.93027036,20.6325,67.55129469,38.3048,17.5535,75.5556,154.3878
114.1183337,20.2165,42.23399418,64.2356,76.9275,22.8154,162.7279
128.0767697,28.7648,50.70960375,73.3287,15.6524,17.0244,167.1865
163.0918988,24.0908,39.66130196,90.8188,36.755,69.955,217.4087
150.4940727,23.5526,75.7007438,90.9127,60.4776,43.9034,199.6359
121.0302996,35.687,71.76116921,63.0415,61.6038,50.76,169.8979
195.8451888,34.5372,60.70934965,79.694,18.4305,33.9561,193.2414
117.704517,32.0987,83.40885602,85.1242,42.245,34.2956,165.1635
107.0070473,18.5194,66.66426781,98.419,29.412,58.5628,177.3919
128.7873721,31.1509,29.93317855,70.5074,60.3131,28.0421,169.0829
164.768733,10.8722,81.87365764,27.3675,63.5192,78.1482,142.7059
144.3756186,27.4682,50.78607293,42.7469,10.7962,69.762,180.6832
79.41286752,33.8563,90.085974,79.569,39.9016,63.965,155.9962
238.2812391,21.0648,32.01848771,42.5423,33.6413,66.407,222.7828
92.89341976,20.7607,56.5219952,76.3702,41.2476,30.0725,173.707
191.326734,31.0057,58.48147855,64.8887,43.4786,58.8434,200.9469
163.4071444,36.2323,39.39552451,59.7282,43.288,17.6691,176.4956
147.4864067,28.701,61.45688036,95.6953,13.2373,66.26,182.3313
173.6709531,24.7315,93.2067762,33.8097,36.4982,22.5146,175.7996
110.0704067,30.4383,70.29758427,21.1049,76.8641,23.8643,157.78
112.9298063,16.4252,43.34828553,41.7052,48.4287,10.9575,139.4326
142.5777357,37.5768,72.5712331,66.9215,27.1695,51.737,162.7114
212.2355558,23.6019,59.49592467,31.5931,23.0445,20.5483,181.6073
109.9689796,24.4827,63.18298827,31.9822,11.3011,32.3709,147.9849
135.1691276,20.4211,55.92441348,25.372,62.5528,19.5914,168.3765
161.5315875,20.2671,67.49989986,68.7844,72.1116,60.4826,205.9307
75.05144401,20.6723,83.92198579,86.2378,24.2439,64.4018,148.8821
139.0351709,24.2858,79.65016957,97.7688,19.083,25.7008,183.6077
147.825425,32.5747,70.26954154,46.1868,13.9529,40.6445,167.6601
51.39247997,23.9453,58.89328786,69.4414,25.9669,13.514,161.5828
87.96953035,20.0605,47.77544197,74.8831,27.7226,32.5499,154.6209
160.1052745,34.8227,64.01946744,80.4075,52.2159,74.8576,182.4129
97.22303249,29.6199,61.63107322,38.131,69.5488,46.8648,185.204
103.1483112,35.2415,63.19779518,35.6066,65.9118,28.7775,151.0558
99.17756029,27.7667,39.62653497,21.6105,79.8022,55.1206,153.0289
109.4388935,30.3064,44.54346107,63.4617,22.3659,54.3839,162.007
175.2261711,31.7533,66.89486435,83.4301,40.115,66.7126,205.8576
56.25745816,19.2536,59.65561868,29.261,26.3906,78.3062,126.9319
97.31353264,27.95,66.86530377,66.2847,22.0757,28.3932,166.0386
149.1485953,20.5296,56.89729337,31.272,24.0904,55.1184,172.4194
122.3323463,33.6932,69.22203954,63.1673,15.6995,45.9857,158.0167
79.07654023,24.8871,45.32284447,64.3758,76.1019,16.012,162.3263
125.6778185,34.8365,48.5656761,89.2629,10.7559,15.5149,152.1416
118.2788546,24.0395,29.75278996,27.7082,11.2495,53.2494,146.4167
